ID,Longitude,Latitude
1,-79.4189845,43.63335603
2,-79.41841961,43.6330105
3,-79.41883696,43.6334191
4,-79.41885436,43.63315528
5,-79.41835571,43.63350129
6,-79.41872303,43.63275027
7,-79.41876274,43.63288566
8,-79.41881195,43.63328534
9,-79.41853405,43.6328271
10,-79.41820044,43.6329851
11,-79.41878656,43.63340356
12,-79.41876054,43.6336286
13,-79.419186,43.63352402
14,-79.41845103,43.63365267
15,-79.41833725,43.63307489
16,-79.41816444,43.63305685
17,-79.41859784,43.63327824
18,-79.41863045,43.63335651
19,-79.41878519,43.63273939
20,-79.41878807,43.63361488
21,-79.41818392,43.63310972
22,-79.41826329,43.63320905
23,-79.41883527,43.63347612
24,-79.41833575,43.63297312
25,-79.41804586,43.63301163
26,-79.41838853,43.63350896
27,-79.41846082,43.63287766
28,-79.41811705,43.63298241
29,-79.41820394,43.63321955
30,-79.41801383,43.63297052
31,-79.41885816,43.63355838
32,-79.41883797,43.63292475
33,-79.41842783,43.63339314
34,-79.41879357,43.63357801
35,-79.4189087,43.63325109
36,-79.41857659,43.63345207
37,-79.41873251,43.63273569
38,-79.41821855,43.63318575
39,-79.41873805,43.63364326
40,-79.41868401,43.63342776
41,-79.41915281,43.63355882
42,-79.41894467,43.63362239
43,-79.41811542,43.63313075
44,-79.41848194,43.63276517
45,-79.41835469,43.63334827
46,-79.41824774,43.63343738
47,-79.41910731,43.63356192
48,-79.41880902,43.63365157
49,-79.41819863,43.63302774
50,-79.41882719,43.63338581
51,-79.419001,43.63343831
52,-79.41911585,43.63340499
53,-79.41895561,43.63332327
54,-79.41892016,43.63302679
55,-79.4184689,43.63332132
56,-79.4190382,43.6335939
57,-79.41857202,43.63276232
58,-79.41833722,43.6332041
59,-79.41812536,43.63305574
60,-79.41860157,43.63351347
61,-79.41888384,43.63291377
62,-79.41820828,43.63299096
63,-79.41895456,43.63341567
64,-79.4188087,43.63275072
65,-79.41824211,43.63311136
66,-79.41841861,43.63337338
67,-79.41900746,43.63327808
68,-79.41822128,43.63305402
69,-79.41855071,43.6336356
70,-79.41837333,43.63283132
71,-79.41863335,43.63306648
72,-79.41835268,43.63316678
73,-79.41846501,43.63322598
74,-79.4187777,43.63301033
75,-79.41868644,43.63305981
76,-79.41829623,43.63327433
77,-79.41829139,43.63348847
78,-79.41882361,43.63323512
79,-79.41907843,43.6334237
80,-79.41893272,43.63303014
81,-79.41873025,43.63275672
82,-79.41862256,43.63319198
83,-79.41861582,43.63286084
84,-79.41842718,43.63359244
85,-79.41819404,43.63301172
86,-79.41821281,43.63340589
87,-79.41888116,43.63309994
88,-79.41823639,43.63284932
89,-79.41878974,43.6333401
90,-79.41843156,43.6333036
91,-79.41911531,43.63353472
92,-79.41836297,43.63292227
93,-79.41812491,43.63309743
94,-79.41848281,43.63321505
95,-79.41881615,43.63327837
96,-79.41835985,43.63299431
97,-79.41868115,43.63323656
98,-79.418765,43.63333868
99,-79.41895999,43.63305745
100,-79.41831311,43.63283102
101,-79.41812025,43.63302094
102,-79.41868755,43.63354216
103,-79.41817948,43.63315183
104,-79.41842848,43.63299722
105,-79.41830762,43.63308106
106,-79.41844947,43.63308291
107,-79.4185915,43.63319514
108,-79.41907781,43.63335477
109,-79.41862567,43.63320173
110,-79.4182804,43.63320096
111,-79.41878757,43.63344231
112,-79.41870494,43.63287795
113,-79.41880891,43.63306998
114,-79.41856648,43.63361038
115,-79.41886163,43.63323914
116,-79.41820675,43.63328935
117,-79.41873345,43.63318117
118,-79.41819043,43.63331703
119,-79.41886087,43.63286536
120,-79.41886944,43.6332088
121,-79.41848008,43.63360862
122,-79.41840424,43.63353679
123,-79.41876836,43.63303649
124,-79.41860997,43.63279259
125,-79.41823244,43.63332649
126,-79.41831871,43.63313499
127,-79.41875132,43.63339214
128,-79.41842394,43.63341925
129,-79.41834147,43.63348717
130,-79.41804743,43.63308466
131,-79.41869536,43.63304196
132,-79.41844946,43.63318888
133,-79.41819632,43.63288044
134,-79.41874245,43.63298961
135,-79.41908003,43.63357091
136,-79.41836766,43.63293632
137,-79.41804513,43.63299461
138,-79.41855063,43.63280522
139,-79.41843652,43.63330248
140,-79.41876314,43.63350334
141,-79.41803877,43.63304859
142,-79.41806129,43.63312586
143,-79.41815699,43.63300766
144,-79.4183123,43.63301415
145,-79.41851326,43.63303665
146,-79.41894482,43.63310125
147,-79.41839986,43.63303139
148,-79.41885337,43.6331983
149,-79.41905699,43.63323041
150,-79.41884796,43.63328624
151,-79.41889993,43.63306688
152,-79.41812652,43.63293016
153,-79.41877113,43.63312422
154,-79.41858914,43.63281157
155,-79.41848994,43.63366085
156,-79.41883101,43.63284864
157,-79.41867665,43.63341982
158,-79.41853351,43.63351265
159,-79.41852513,43.63326388
160,-79.4185916,43.63284284
161,-79.41825184,43.63322195
162,-79.41832264,43.63324753
163,-79.41844349,43.63374019
164,-79.41874712,43.63282099
165,-79.41856231,43.63288825
166,-79.41888107,43.63302581
167,-79.41857528,43.63336408
168,-79.41906993,43.63345384
169,-79.41904606,43.6335765
170,-79.41890044,43.63333626
171,-79.41853152,43.63299403
172,-79.41850294,43.63330926
173,-79.41841437,43.63278802
174,-79.41837194,43.63288426
175,-79.41826275,43.63339161
176,-79.41827853,43.63308272
177,-79.4184314,43.63311731
178,-79.41852573,43.63332858
179,-79.41826471,43.63346739
180,-79.4182731,43.63340663
181,-79.41891058,43.63318036
182,-79.41878554,43.63321057
183,-79.41902925,43.63335039
184,-79.41863114,43.63326487
185,-79.41858682,43.63290227
186,-79.41902229,43.6334051
187,-79.4180365,43.63300904
188,-79.41848016,43.63294164
189,-79.41848905,43.63368162
190,-79.41851204,43.63307793
191,-79.4187608,43.63328896
192,-79.41877638,43.63324192
193,-79.41859675,43.63329808
194,-79.41859797,43.63312919
195,-79.41846027,43.63324516
196,-79.41854414,43.63371828
197,-79.41832707,43.63344535
198,-79.41831381,43.63311575
199,-79.41866191,43.63279762
200,-79.41884212,43.63354721
201,-79.41846177,43.63333058
202,-79.41852056,43.63361977
203,-79.41828738,43.63325874
204,-79.41875438,43.63289751
205,-79.41843033,43.63373225
206,-79.41864582,43.63342846
207,-79.41879082,43.63278042
208,-79.41892344,43.63312005
209,-79.41841834,43.63335174
210,-79.41851331,43.63288073
211,-79.41861154,43.63329307
212,-79.41872573,43.63337175
213,-79.41882278,43.63331489
214,-79.41849631,43.6328443
215,-79.41870166,43.63324156
216,-79.41879966,43.63319459
217,-79.41880579,43.63360141
218,-79.41848089,43.63279294
219,-79.41803474,43.63301557
220,-79.41881012,43.63340043
221,-79.41854573,43.63274922
222,-79.41913735,43.63351159
223,-79.41843025,43.63302777
224,-79.4187479,43.63302972
225,-79.41867114,43.6336663
226,-79.41834913,43.63280394
227,-79.41838859,43.63339173
228,-79.41883824,43.6334515
229,-79.41916815,43.63355359
230,-79.41796738,43.63294873
231,-79.4190309,43.63338101
232,-79.41830314,43.6334786
233,-79.41848909,43.63352407
234,-79.41873287,43.63314709
235,-79.41887939,43.63335816
236,-79.41852027,43.63346553
237,-79.41879959,43.63319471
238,-79.41846589,43.63304053
239,-79.41877848,43.63341782
240,-79.41887,43.63305232
241,-79.41857109,43.63365139
242,-79.41866754,43.63277144
243,-79.4183505,43.63301904
244,-79.41857093,43.6335209
245,-79.41831489,43.63333547
246,-79.41849294,43.63338416
247,-79.41858588,43.63345742
248,-79.41870189,43.63362922
249,-79.41866212,43.63293181
250,-79.41912921,43.63340007
251,-79.41870325,43.63341742
252,-79.41889676,43.63337057
253,-79.41849331,43.63290258
254,-79.41812518,43.63307785
255,-79.41877341,43.63306145
256,-79.41817442,43.63333691
257,-79.41865431,43.63295119
258,-79.4185745,43.63356733
259,-79.4183321,43.6331929
260,-79.41850387,43.63286345
261,-79.41850672,43.63302623
262,-79.41879258,43.6336564
263,-79.41845645,43.63340436
264,-79.41897681,43.63307387
265,-79.41890362,43.63316424
266,-79.41877753,43.63339349
267,-79.4186568,43.63319846
268,-79.41904764,43.63343074
269,-79.41839786,43.63318518
270,-79.41827205,43.63322549
271,-79.41874055,43.63270512
272,-79.41872465,43.63336829
273,-79.41870385,43.63355002
274,-79.41861355,43.63309366
275,-79.41873663,43.63339847
276,-79.41859928,43.63314098
277,-79.41881438,43.63324715
278,-79.41842501,43.63330601
279,-79.41902872,43.63340766
280,-79.41810677,43.63303423
281,-79.4188986,43.63354053
282,-79.41836129,43.63319532
283,-79.41839727,43.63338915
284,-79.41831515,43.63285046
285,-79.41843824,43.6333245
286,-79.4184829,43.63371262
287,-79.41889831,43.63338051
288,-79.41854935,43.63361946
289,-79.41885174,43.63354745
290,-79.41826024,43.63299686
291,-79.41847703,43.6331401
292,-79.41796909,43.63290398
293,-79.41863792,43.63345988
294,-79.41890062,43.63362
295,-79.41842858,43.63329315
296,-79.41828745,43.63343687
297,-79.4181793,43.63289322
298,-79.41861037,43.63291577
299,-79.4185937,43.6337097
300,-79.41884023,43.63361968
301,-79.41812462,43.63298839
302,-79.41863277,43.63325452
303,-79.41910655,43.63356712
304,-79.41844023,43.63334482
305,-79.41850879,43.63325213
306,-79.4184164,43.63305433
307,-79.41805806,43.63311916
308,-79.41871288,43.63358221
309,-79.41899409,43.63319501
310,-79.41873337,43.63312277
311,-79.41888189,43.63290808
312,-79.41890608,43.63326528
313,-79.41868149,43.63324869
314,-79.41837332,43.63322202
315,-79.41874547,43.6333264
316,-79.41844351,43.6335022
317,-79.41855757,43.63273573
318,-79.4188132,43.6329926
319,-79.41913857,43.63355429
320,-79.41842223,43.63297119
321,-79.41829261,43.63286833
322,-79.41884281,43.63338692
323,-79.41871324,43.6334482
324,-79.41842359,43.63282956
325,-79.41884735,43.63296321
326,-79.41873573,43.6328929
327,-79.41881145,43.63298101
328,-79.4184513,43.63361887
329,-79.41830724,43.63295022
330,-79.41890452,43.63353897
331,-79.41855269,43.63366216
332,-79.41843073,43.63306853
333,-79.41842493,43.63346649
334,-79.41908035,43.63349945
335,-79.41865916,43.63331063
336,-79.41836492,43.63307119
337,-79.41887037,43.63290833
338,-79.41874167,43.63323722
339,-79.41864546,43.63308813
340,-79.41855337,43.63329781
341,-79.41847171,43.63289849
342,-79.41848363,43.63347455
343,-79.41818856,43.63332268
344,-79.4186137,43.63316883
345,-79.41862158,43.63360818
346,-79.4186995,43.63353741
347,-79.41893707,43.63328826
348,-79.41898403,43.63314229
349,-79.4183556,43.6328012
350,-79.41845482,43.63292581
351,-79.41910861,43.63344648
352,-79.41867385,43.6333057
353,-79.41852781,43.63364832
354,-79.41799218,43.6329292
355,-79.41837862,43.63369957
356,-79.41826666,43.63332634
357,-79.41903841,43.63342604
358,-79.41875963,43.63292888
359,-79.41846092,43.63374495
360,-79.41862435,43.63356402
361,-79.41895135,43.63339966
362,-79.41914569,43.63342672
363,-79.41872786,43.63325628
364,-79.41882403,43.633037
365,-79.41843996,43.63313834
366,-79.4184584,43.63297672
367,-79.4183301,43.63292551
368,-79.41874199,43.63287239
369,-79.41873693,43.63365237
370,-79.41817324,43.63305331
371,-79.41897851,43.63358962
372,-79.41866497,43.63296584
373,-79.4187218,43.63292553
374,-79.41860909,43.63294122
375,-79.41820419,43.63297106
376,-79.41826374,43.63337603
377,-79.41805767,43.63291247
378,-79.41862824,43.63328352
379,-79.41852034,43.6334894
380,-79.41859316,43.63296104
381,-79.4190405,43.633239
382,-79.4187131,43.63269799
383,-79.41845085,43.63365478
384,-79.41858276,43.63301549
385,-79.41832664,43.63358096
386,-79.4184352,43.63342113
387,-79.41859045,43.63371438
388,-79.41832632,43.63344123
389,-79.41907501,43.63352327
390,-79.41837357,43.63307606
391,-79.41876187,43.63288334
392,-79.41890554,43.63292257
393,-79.41850023,43.63333779
394,-79.41839223,43.63359243
395,-79.41897297,43.63355692
396,-79.41883519,43.63322682
397,-79.41865805,43.63362563
398,-79.41891044,43.63355819
399,-79.41872189,43.63293059
400,-79.41860592,43.6329666
401,-79.41857498,43.63333716
402,-79.41830161,43.63328545
403,-79.41875921,43.63292363
404,-79.41863416,43.63274278
405,-79.41920364,43.63354954
406,-79.41857898,43.63316404
407,-79.41896608,43.6331353
408,-79.41852402,43.6329373
409,-79.41855207,43.63340765
410,-79.41855814,43.63315919
411,-79.41891689,43.63325466
412,-79.41896503,43.63332155
413,-79.41872671,43.63365181
414,-79.41869994,43.63353185
415,-79.4187917,43.632774
416,-79.4185991,43.63335742
417,-79.4190155,43.63322989
418,-79.41829958,43.63290582
419,-79.41858098,43.63302193
420,-79.41830631,43.63301394
421,-79.41842087,43.6330847
422,-79.4182698,43.63346614
423,-79.41885685,43.6331036
424,-79.41820209,43.63286613
425,-79.41869643,43.63290808
426,-79.41840543,43.63296201
427,-79.41855245,43.63353663
428,-79.41886588,43.63342686
429,-79.41892512,43.63358548
430,-79.41870742,43.63271162
431,-79.41813648,43.63310836
432,-79.41844177,43.63325761
433,-79.41821681,43.63302582
434,-79.41911211,43.63337665
435,-79.41866461,43.63279309
436,-79.41844112,43.63337544
437,-79.41799,43.63296075
438,-79.41875125,43.63333836
439,-79.41875498,43.63332207
440,-79.41819385,43.63289734
441,-79.41866808,43.63353181
442,-79.41848978,43.63315553
443,-79.4185977,43.63294858
444,-79.41848815,43.6333711
445,-79.4187688,43.63321004
446,-79.41881093,43.6327639
447,-79.4188525,43.63324557
448,-79.41871717,43.63290483
449,-79.41861995,43.6334019
450,-79.41897648,43.63331801
451,-79.41870604,43.63342869
452,-79.41842745,43.63279239
453,-79.41911616,43.63353246
454,-79.41824836,43.63311216
455,-79.41824414,43.63334242
456,-79.41867931,43.63317996
457,-79.41905475,43.63333969
458,-79.41856798,43.63297008
459,-79.41872004,43.63351385
460,-79.41841263,43.63360467
461,-79.41909957,43.63338435
462,-79.41852307,43.63352244
463,-79.41864389,43.633611
464,-79.4183153,43.63309837
465,-79.41857501,43.63275421
466,-79.41850282,43.63369085
467,-79.41827744,43.63307971
468,-79.4182213,43.63308348
469,-79.41870427,43.63298049
470,-79.41874122,43.63342238
471,-79.41881473,43.63324315
472,-79.41901986,43.63337605
473,-79.41885512,43.63285027
474,-79.4185497,43.63304239
475,-79.41829873,43.63330607
476,-79.4183114,43.63288978
477,-79.41813995,43.63295315
478,-79.41860018,43.63371863
479,-79.41805292,43.63301135
480,-79.41877911,43.63296541
481,-79.41869962,43.63322594
482,-79.41860169,43.63327964
483,-79.41823435,43.63341667
484,-79.418275,43.63297817
485,-79.41872856,43.63291773
486,-79.41819944,43.63335016
487,-79.41884304,43.63291281
488,-79.41844908,43.63309018
489,-79.4188789,43.63341518
490,-79.41856817,43.63343414
491,-79.41842644,43.63283112
492,-79.41801462,43.63301426
493,-79.41855382,43.63348128
494,-79.41838115,43.63282842
495,-79.41879989,43.63293782
496,-79.41910038,43.63352959
497,-79.41882236,43.63287808
498,-79.41826118,43.63334154
499,-79.41818888,43.63321297
500,-79.41877155,43.63313942
501,-79.41891121,43.633597
502,-79.41890331,43.63337598
503,-79.41881825,43.63362241
504,-79.41862406,43.63346538
505,-79.4185999,43.63337141
506,-79.41850028,43.63325689
507,-79.41915112,43.63350678
508,-79.41863318,43.63342154
509,-79.41846442,43.63370908
510,-79.41828711,43.63332768
511,-79.41863423,43.63340144
512,-79.41854107,43.63356014
513,-79.4188252,43.63332236
514,-79.41904529,43.63353315
515,-79.41848482,43.63373863
516,-79.41914007,43.63351929
517,-79.41874077,43.63357135
518,-79.41906807,43.63331218
519,-79.41892641,43.63327794
520,-79.41834618,43.63349562
521,-79.41892799,43.63347728
522,-79.41848591,43.63332853
523,-79.41900291,43.63336871
524,-79.41866713,43.63346846
525,-79.41870502,43.63338281
526,-79.41912183,43.63343878
527,-79.41840502,43.63337967
528,-79.41889448,43.6332537
529,-79.41847417,43.63373346
530,-79.41854021,43.63343166
531,-79.41885418,43.63336475
532,-79.41863602,43.63341187
533,-79.41891632,43.63321947
534,-79.41872098,43.63359002
535,-79.41869596,43.63369354
536,-79.41892019,43.63362269
537,-79.41866444,43.63324173
538,-79.41886949,43.63360083
539,-79.41911688,43.63342035
540,-79.41873848,43.63344795
541,-79.41852561,43.6336678
542,-79.41834384,43.63343403
543,-79.41891146,43.63326502
544,-79.41874144,43.63353367
545,-79.41907583,43.63347413
546,-79.41884849,43.63336208
547,-79.41842319,43.63333499
548,-79.41849357,43.63347908
549,-79.41867045,43.63330434
550,-79.41874041,43.63360911
551,-79.41900376,43.6335569
552,-79.41826447,43.63346952
553,-79.41853165,43.63360091
554,-79.41898592,43.63329328
555,-79.41892836,43.63338108
556,-79.41884032,43.633498
557,-79.41893587,43.63336637
558,-79.41898718,43.63317273
559,-79.41890349,43.63352181
560,-79.4188131,43.63340155
561,-79.41852044,43.63341723
562,-79.41892422,43.63360439
563,-79.4186754,43.63359464
564,-79.41869497,43.63360179
565,-79.41885798,43.63363067
566,-79.41869403,43.633596
567,-79.41891259,43.63315915
568,-79.41902473,43.633481
569,-79.41865807,43.6335045
570,-79.41818835,43.63334608
571,-79.41848706,43.63339354
572,-79.41895521,43.63324612
573,-79.41880137,43.63330726
574,-79.41853109,43.63361737
575,-79.41885805,43.63320685
576,-79.41832168,43.63358099
577,-79.41908349,43.63356358
578,-79.41901209,43.63343873
579,-79.41844019,43.63369638
580,-79.41886015,43.63337204
581,-79.41890296,43.63345751
582,-79.41895802,43.63325554
583,-79.41861341,43.63338267
584,-79.41850784,43.63324183
585,-79.419038,43.63326191
586,-79.41903044,43.63344962
587,-79.4185243,43.63359315
588,-79.41831149,43.63333561
589,-79.41854748,43.63333887
590,-79.41834586,43.63332392
591,-79.4186599,43.63325613
592,-79.41901559,43.63346218
593,-79.41838467,43.6334831
594,-79.41887415,43.63314281
595,-79.41905876,43.63353325
596,-79.41843534,43.6335955
597,-79.4188959,43.63336229
598,-79.4184312,43.63343069
599,-79.4191452,43.63342968
600,-79.418463,43.63359924
601,-79.41882557,43.6335535
602,-79.41833328,43.63353902
603,-79.41830242,43.63330255
604,-79.41896308,43.63350551
605,-79.41882268,43.63357562
606,-79.41857193,43.63324222
607,-79.41889254,43.633259
608,-79.41897758,43.63349819
609,-79.41890852,43.6333283
610,-79.41856499,43.63348811
611,-79.41886387,43.63360966
612,-79.41827631,43.63333329
613,-79.41861176,43.6332481
614,-79.41850072,43.63373744
615,-79.41892982,43.6334085
616,-79.41878,43.63361228
617,-79.41872218,43.63321643
618,-79.41902555,43.63333138
619,-79.4183204,43.6334184
620,-79.41855922,43.63330787
621,-79.41878057,43.63328977
622,-79.4187792,43.6335141
623,-79.41895803,43.63336915
624,-79.41856228,43.63369774
625,-79.41897727,43.633519
626,-79.41876689,43.63329166
627,-79.41901029,43.63358625
628,-79.41837084,43.63346658
629,-79.41841367,43.6336713
630,-79.41907508,43.63356337
631,-79.41898562,43.63336812
632,-79.41849214,43.63369468
633,-79.41858166,43.63346995
634,-79.41867692,43.63330636
635,-79.41869102,43.6336601
636,-79.41918261,43.63352844
637,-79.41887587,43.63332165
638,-79.41873513,43.63364091
639,-79.4187376,43.63341551
640,-79.41872713,43.63346994
641,-79.41880392,43.63315597
642,-79.41849963,43.63364804
643,-79.41859313,43.63326099
644,-79.41902817,43.63359281
645,-79.41862481,43.63336343
646,-79.41843711,43.63326614
647,-79.41827821,43.63343447
648,-79.41888619,43.6333743
649,-79.41871763,43.63325405
650,-79.41860887,43.633657
651,-79.41883594,43.63338262
652,-79.41899235,43.63359482
653,-79.41894137,43.6333124
654,-79.4188859,43.63323345
655,-79.4182745,43.63331697
656,-79.41897664,43.63344507
657,-79.41907124,43.63342151
658,-79.41836767,43.63340618
659,-79.41881998,43.63330109
660,-79.41862304,43.63368745
661,-79.41843896,43.63342615
662,-79.41874504,43.63352261
663,-79.41851062,43.63359963
664,-79.41861307,43.63367218
665,-79.41844241,43.63366693
666,-79.41895456,43.63323265
667,-79.41876448,43.63318342
668,-79.41836592,43.63352392
669,-79.41910959,43.63352607
670,-79.41855495,43.63331904
671,-79.41866343,43.63324917
672,-79.41817608,43.63333139
673,-79.4187285,43.63358062
674,-79.41840848,43.63352822
675,-79.4188047,43.63345867
676,-79.4187827,43.63347201
677,-79.41860473,43.63344237
678,-79.41866445,43.6334305
679,-79.41856502,43.63348146
680,-79.41839575,43.63336766
681,-79.4183469,43.63337496
682,-79.41900136,43.63329805
683,-79.41830289,43.63333763
684,-79.41900955,43.6333298
685,-79.41905116,43.63326924
686,-79.41873671,43.63354945
687,-79.41892332,43.63331474
688,-79.41863831,43.6335912
689,-79.41895031,43.63342994
690,-79.41861649,43.63365851
691,-79.41853033,43.63362446
692,-79.41895316,43.63339715
693,-79.41863804,43.63356319
694,-79.41877305,43.63321999
695,-79.41890084,43.63337579
696,-79.4186916,43.63349002
697,-79.41855414,43.63360213
698,-79.41864145,43.63361688
699,-79.41865558,43.63336492
700,-79.41896195,43.63323685
701,-79.41821809,43.63331365
702,-79.41878045,43.63348699
703,-79.41825355,43.63340033
704,-79.41907381,43.63343161
705,-79.41879537,43.63318455
706,-79.41865278,43.63331083
707,-79.41904537,43.63352213
708,-79.41862791,43.63338862
709,-79.41823414,43.63341714
710,-79.41859843,43.63322196
711,-79.41880549,43.63317768
712,-79.4186971,43.63337038
713,-79.41856994,43.63350129
714,-79.41893091,43.63358609
715,-79.41863394,43.63371193
716,-79.41882541,43.63318594
717,-79.41857554,43.63372799
718,-79.4189832,43.63326814
719,-79.41895293,43.63350613
720,-79.41863442,43.63344967
721,-79.41880691,43.63326433
722,-79.4188814,43.63324633
723,-79.41881908,43.63365683
724,-79.4186694,43.63343597
725,-79.4184486,43.6332651
726,-79.41829693,43.63339133
727,-79.41839308,43.63363077
728,-79.41868643,43.63355118
729,-79.4185552,43.63365987
730,-79.41831049,43.63346685
731,-79.41876858,43.63320431
732,-79.41916263,43.63349465
733,-79.41837812,43.63345934
734,-79.41866072,43.63359379
735,-79.41907969,43.63347138
736,-79.41833341,43.63336856
737,-79.41857159,43.63365887
738,-79.41898616,43.63358504
739,-79.41839987,43.633711
740,-79.41853049,43.6334287
741,-79.41863169,43.63348475
742,-79.41876639,43.63346394
743,-79.4188851,43.63313889
744,-79.41857997,43.6335666
745,-79.41911094,43.63349406
746,-79.41899596,43.63326213
747,-79.41858259,43.63324783
748,-79.41848484,43.63333996
749,-79.41847233,43.63331575
750,-79.41847519,43.63367479
751,-79.41823525,43.63336138
752,-79.41898566,43.63314721
753,-79.41865033,43.63328498
754,-79.41881011,43.63358135
755,-79.41894738,43.63324273
756,-79.41900556,43.63356734
757,-79.41830583,43.63356222
758,-79.41877369,43.63338416
759,-79.41867515,43.63339374
760,-79.4183309,43.63333261
761,-79.41882421,43.63334287
762,-79.4189028,43.63314478
763,-79.41858359,43.63343469
764,-79.41880565,43.63361104
765,-79.41862906,43.63346506
766,-79.41855713,43.63366771
767,-79.41907895,43.63344248
768,-79.41840891,43.63339861
769,-79.4184959,43.63344563
