ID,Longitude,Latitude
1517,-79.41873615,43.63345509
1518,-79.41872816,43.63308418
1519,-79.41846978,43.63298239
1520,-79.41878009,43.63318046
1521,-79.41863827,43.6332443
1522,-79.41902468,43.63359262
1523,-79.41853259,43.6328169
1524,-79.41840122,43.63282612
1525,-79.41874389,43.63344508
1526,-79.41869542,43.63359703
1527,-79.41829841,43.63287956
1528,-79.41832117,43.633095
1529,-79.41883474,43.63326509
1530,-79.41878085,43.63342475
1531,-79.41864831,43.63320388
1532,-79.41875302,43.63320951
1533,-79.41828863,43.63301976
1534,-79.41854356,43.63287352
1535,-79.41889145,43.63336085
1536,-79.41852522,43.63298035
1537,-79.41875144,43.63311841
1538,-79.41865046,43.63288548
1539,-79.41863664,43.63349051
1540,-79.41840806,43.63322374
1541,-79.4183764,43.63309485
1542,-79.41844203,43.63312898
1543,-79.41853029,43.6328387
1544,-79.41861909,43.63306163
1545,-79.41825277,43.63299542
1546,-79.41869861,43.63327432
1547,-79.41839329,43.63286497
1548,-79.41862774,43.63317551
1549,-79.41896534,43.63346158
1550,-79.41847744,43.6330806
1551,-79.41863497,43.63342578
1552,-79.41870178,43.63302463
1553,-79.41888247,43.63337961
1554,-79.41857936,43.6332568
1555,-79.41881061,43.63322938
1556,-79.41879325,43.63336289
1557,-79.41853387,43.63320496
1558,-79.41824516,43.63288313
1559,-79.41838529,43.63314476
1560,-79.41843932,43.63303547
1561,-79.41861645,43.63328487
1562,-79.41895519,43.63345262
1563,-79.41855757,43.63313091
1564,-79.41871098,43.63358671
1565,-79.41871383,43.63350171
1566,-79.418814,43.63329715
1567,-79.41873964,43.63306288
1568,-79.41857942,43.63349267
1569,-79.41841019,43.63299968
1570,-79.41842465,43.63302465
1571,-79.41878179,43.63324484
1572,-79.41849783,43.63313393
1573,-79.41843332,43.63293182
1574,-79.41869136,43.63363455
1575,-79.41827601,43.63288615
1576,-79.41876901,43.63307045
1577,-79.41855151,43.63338967
1578,-79.41883902,43.63320494
1579,-79.41839079,43.63281748
1580,-79.41855041,43.63337517
1581,-79.41840714,43.63282249
1582,-79.41829786,43.63295069
1583,-79.41839293,43.63298781
1584,-79.41859491,43.63277591
1585,-79.41877231,43.63353918
1586,-79.41815524,43.63285347
1587,-79.41824517,43.63285039
1588,-79.41886475,43.63346346
1589,-79.41855438,43.63315877
1590,-79.4187564,43.6330618
1591,-79.41847259,43.63328292
1592,-79.41860071,43.63347868
1593,-79.41862105,43.63305514
1594,-79.41821284,43.63284012
1595,-79.41869552,43.63344625
1596,-79.41859004,43.63328233
1597,-79.41858139,43.63291176
1598,-79.41896799,43.63347211
1599,-79.41868166,43.63322601
1600,-79.41864859,43.63329864
1601,-79.41893409,43.63357244
1602,-79.4188223,43.63322336
1603,-79.41827408,43.63303023
1604,-79.41870036,43.63347257
1605,-79.41853947,43.63290278
1606,-79.41827909,43.63283914
1607,-79.41861997,43.63310436
1608,-79.41825484,43.63301321
1609,-79.41852558,43.63325222
1610,-79.41842509,43.63313776
1611,-79.41847399,43.63318859
1612,-79.41860385,43.63276666
1613,-79.41863539,43.63332223
1614,-79.4185714,43.63341202
1615,-79.41880943,43.63358442
1616,-79.41853159,43.63322952
1617,-79.41853784,43.63276536
1618,-79.41844785,43.63288048
1619,-79.41892108,43.63361552
1620,-79.41859889,43.63275901
1621,-79.41858057,43.63310592
1622,-79.41828717,43.63296211
1623,-79.41880478,43.63357389
1624,-79.41846162,43.6330188
1625,-79.41863517,43.63319601
1626,-79.41824194,43.63285514
1627,-79.41866705,43.63316266
1628,-79.41825695,43.63289947
1629,-79.41881508,43.63358064
1630,-79.41853772,43.63339352
1631,-79.41826648,43.63303929
1632,-79.4182226,43.6329071
1633,-79.41838223,43.63315084
1634,-79.41840663,43.63317862
1635,-79.41859176,43.63308546
1636,-79.4187955,43.63322474
1637,-79.41847519,43.63331793
1638,-79.4186169,43.63327956
1639,-79.41867169,43.63301613
1640,-79.41845241,43.63312088
1641,-79.41830003,43.63297004
1642,-79.41835505,43.63308129
1643,-79.4187679,43.63348099
1644,-79.41881255,43.633637
1645,-79.4185102,43.63319203
1646,-79.41871536,43.63358262
1647,-79.41892812,43.63360204
1648,-79.41873072,43.63367131
1649,-79.41868377,43.63333351
1650,-79.41847217,43.63315014
1651,-79.41860591,43.63329905
1652,-79.41838098,43.63300982
1653,-79.41876119,43.63337302
1654,-79.41846638,43.63324354
1655,-79.41853554,43.63299062
1656,-79.41885773,43.63344859
1657,-79.41864686,43.63284842
1658,-79.4187927,43.63311977
1659,-79.4186446,43.63331425
1660,-79.41850914,43.6331014
1661,-79.41885943,43.63335822
1662,-79.41867629,43.63318559
1663,-79.41855318,43.63301046
1664,-79.41857196,43.63326035
1665,-79.4184942,43.63323437
1666,-79.41864047,43.63349688
1667,-79.41878998,43.63361263
1668,-79.41878823,43.63361335
1669,-79.41874853,43.63348306
1670,-79.41869902,43.63345474
1671,-79.41879005,43.63321945
1672,-79.41878077,43.63309524
1673,-79.41881167,43.63316724
1674,-79.41886946,43.63331589
1675,-79.41857598,43.63340553
1676,-79.41875986,43.63304956
1677,-79.41834692,43.63310386
1678,-79.41849248,43.63310261
1679,-79.41852183,43.63318717
1680,-79.41822764,43.63284833
1681,-79.41856763,43.63328264
1682,-79.41875949,43.63320426
1683,-79.418445,43.63326861
1684,-79.418571,43.63309129
1685,-79.41874231,43.63347978
1686,-79.41882286,43.63336689
1687,-79.41882682,43.63337107
1688,-79.4186027,43.63302294
1689,-79.41864974,43.63299309
1690,-79.41883581,43.63321043
1691,-79.41891222,43.63340223
1692,-79.41847768,43.63327073
1693,-79.41897113,43.63355045
1694,-79.41839017,43.63290055
1695,-79.41844266,43.63328764
1696,-79.4184605,43.63329028
1697,-79.41869386,43.63316057
1698,-79.41880911,43.63346893
1699,-79.41829578,43.63289662
1700,-79.41845583,43.63304852
1701,-79.41842893,43.63301646
1702,-79.41845153,43.63312336
1703,-79.41895187,43.63358933
1704,-79.41874862,43.63337026
1705,-79.41843465,43.63287178
1706,-79.41850204,43.63337413
1707,-79.4183951,43.63322515
1708,-79.41833294,43.63314145
1709,-79.41886059,43.63339299
1710,-79.41840147,43.63294389
1711,-79.41876086,43.63358535
1712,-79.41848782,43.63302129
1713,-79.41821107,43.63288002
1714,-79.41858162,43.63309295
1715,-79.4186967,43.6332735
1716,-79.41827176,43.63286706
1717,-79.41853677,43.63311442
1718,-79.41857167,43.63324593
1719,-79.4184426,43.63323399
1720,-79.41857764,43.63300161
1721,-79.41854668,43.63303629
1722,-79.41880333,43.63335647
1723,-79.41880754,43.6334823
1724,-79.41862793,43.63319392
1725,-79.41853158,43.63291816
1726,-79.41857148,43.63314603
1727,-79.4187753,43.63351798
1728,-79.41859902,43.63277229
1729,-79.41840759,43.63307174
1730,-79.41872175,43.63348979
1731,-79.41855218,43.632887
1732,-79.41865747,43.63347362
1733,-79.41885289,43.63350732
1734,-79.41890598,43.63335
1735,-79.4186826,43.63317812
1736,-79.41832439,43.63281087
1737,-79.41886784,43.63325581
1738,-79.41865625,43.63290852
1739,-79.4183983,43.63301104
1740,-79.41821647,43.63286744
1741,-79.41859719,43.63346773
1742,-79.41864102,43.63355553
1743,-79.41847214,43.63324089
1744,-79.41842441,43.63277865
1745,-79.41851875,43.63291256
1746,-79.41867879,43.63311785
1747,-79.41885759,43.63339311
1748,-79.41841871,43.63320496
1749,-79.41862286,43.63284017
1750,-79.41830506,43.63288349
1751,-79.41844408,43.63326224
1752,-79.4184293,43.63299178
1753,-79.41871345,43.63303533
1754,-79.41872708,43.63320409
1755,-79.41870942,43.63314744
1756,-79.41849781,43.63311342
1757,-79.41877871,43.63335855
1758,-79.41870232,43.63338349
1759,-79.4182132,43.632834
1760,-79.4187737,43.63352493
1761,-79.41833825,43.63293501
1762,-79.41875895,43.63339534
1763,-79.41872169,43.63301971
1764,-79.41868615,43.63341837
1765,-79.41898268,43.63352611
1766,-79.41834318,43.63284026
1767,-79.41851977,43.63325701
1768,-79.41820024,43.63290373
1769,-79.41843232,43.63291289
1770,-79.41850151,43.63303602
1771,-79.4184998,43.63321231
1772,-79.41875686,43.63321492
1773,-79.41851865,43.63304364
1774,-79.41850164,43.6329319
1775,-79.41866856,43.63324745
1776,-79.41845372,43.63323662
1777,-79.41890388,43.63357536
1778,-79.41846947,43.63278431
1779,-79.41833212,43.63280682
1780,-79.41854643,43.63286306
1781,-79.41866255,43.63358378
1782,-79.41879839,43.63357598
1783,-79.41852853,43.63283121
1784,-79.41859483,43.63286597
1785,-79.41851409,43.63281485
1786,-79.41820481,43.63295055
1787,-79.41893914,43.63346188
1788,-79.41868707,43.63352247
1789,-79.41893955,43.63361638
1790,-79.4185477,43.63295523
1791,-79.41849096,43.63328705
1792,-79.41853011,43.63337634
1793,-79.41840692,43.63292497
1794,-79.41838809,43.63300181
1795,-79.41881749,43.63353938
1796,-79.41857344,43.63316845
1797,-79.41857496,43.63290605
1798,-79.41829035,43.63284795
1799,-79.41846122,43.63297582
1800,-79.41898086,43.63351581
1801,-79.41861929,43.63290549
1802,-79.4188974,43.63351236
1803,-79.418441,43.6328483
1804,-79.41864588,43.63331605
1805,-79.4183833,43.63288339
1806,-79.4188947,43.63351773
1807,-79.4186181,43.63341811
1808,-79.4183719,43.6331893
1809,-79.41851159,43.63334515
1810,-79.41863058,43.63324757
1811,-79.41874409,43.63351913
1812,-79.41838539,43.63319669
1813,-79.41867529,43.63292242
1814,-79.41871638,43.63315286
1815,-79.41866505,43.6330135
1816,-79.4186287,43.63354296
1817,-79.41826047,43.63289662
1818,-79.41816967,43.63288654
1819,-79.41834331,43.63301067
1820,-79.41888224,43.63360756
1821,-79.41886,43.63362038
1822,-79.41853586,43.63338131
1823,-79.41854763,43.63281256
1824,-79.41899513,43.6335402
1825,-79.41832213,43.63309168
1826,-79.41870238,43.6336639
1827,-79.4187666,43.63350145
1828,-79.41869506,43.6332629
1829,-79.41869251,43.63329131
1830,-79.41854096,43.63337737
1831,-79.41848442,43.63292616
1832,-79.41888061,43.63350166
1833,-79.41868564,43.63294848
1834,-79.4187477,43.63307309
1835,-79.41877909,43.63336416
1836,-79.41839826,43.63322222
1837,-79.41844521,43.63323319
1838,-79.41884037,43.63363958
1839,-79.41899114,43.6335243
1840,-79.41876201,43.63353578
1841,-79.41849235,43.63310746
1842,-79.41818595,43.63289697
1843,-79.41847838,43.63332708
1844,-79.41875726,43.63327337
1845,-79.41865073,43.63300685
1846,-79.41841456,43.63301778
1847,-79.41837833,43.63287279
1848,-79.41861632,43.63315324
1849,-79.41865306,43.63353548
1850,-79.41857926,43.63310586
1851,-79.4188318,43.63334707
1852,-79.41867617,43.63300931
1853,-79.41877524,43.63345755
1854,-79.41874578,43.63349686
1855,-79.4183652,43.63302877
1856,-79.41846603,43.6329457
1857,-79.41865808,43.63347868
1858,-79.41842506,43.63314512
1859,-79.4182422,43.63297803
1860,-79.4189016,43.63335159
1861,-79.41830298,43.63305834
1862,-79.41874828,43.63312678
1863,-79.41878594,43.63323099
1864,-79.41841566,43.63306287
1865,-79.41847412,43.63282578
1866,-79.41870275,43.63347413
1867,-79.41829197,43.63304982
1868,-79.41839684,43.63283974
1869,-79.41837969,43.63299696
1870,-79.41831063,43.63281482
1871,-79.41854916,43.63290944
1872,-79.41846623,43.63322262
1873,-79.41884337,43.63346847
1874,-79.41850071,43.63275851
1875,-79.41890275,43.63360909
1876,-79.41844784,43.63291216
1877,-79.41861758,43.63277658
1878,-79.41838616,43.63302035
1879,-79.41887307,43.63326935
1880,-79.41888145,43.63361575
1881,-79.41866727,43.63321283
1882,-79.4186627,43.6333629
1883,-79.41833099,43.63291887
1884,-79.41877505,43.63332874
1885,-79.41876248,43.63322903
1886,-79.4182725,43.63303696
1887,-79.41866271,43.63328656
1888,-79.41848499,43.63319416
1889,-79.41839346,43.63311651
1890,-79.41883872,43.63349046
1891,-79.41873081,43.6335554
1892,-79.41863621,43.63348124
1893,-79.41876605,43.63350325
1894,-79.4186816,43.63339682
1895,-79.41882129,43.63354614
1896,-79.41874109,43.63353048
1897,-79.41817218,43.63287574
1898,-79.41819139,43.63293051
1899,-79.41863129,43.63348917
1900,-79.4184672,43.63330002
1901,-79.4187142,43.63342507
1902,-79.4189559,43.63348134
1903,-79.41866786,43.63300416
1904,-79.41875176,43.63317768
1905,-79.4183063,43.63299719
1906,-79.41846759,43.63316541
1907,-79.41829771,43.63307027
1908,-79.41867335,43.63306567
1909,-79.4186376,43.63321864
1910,-79.4185515,43.63308922
1911,-79.41859412,43.63309903
1912,-79.41892376,43.6334519
1913,-79.41877161,43.63348223
1914,-79.41837711,43.63300761
1915,-79.41851667,43.63314237
1916,-79.41853459,43.63330929
1917,-79.4186341,43.63291413
1918,-79.41824505,43.63285168
1919,-79.41863297,43.63292304
1920,-79.41843208,43.6331124
1921,-79.41877953,43.63346793
1922,-79.41855906,43.63296978
1923,-79.41887861,43.63358166
1924,-79.41837854,43.63318652
1925,-79.41867864,43.63338957
1926,-79.41879736,43.63364935
1927,-79.41889037,43.6334571
1928,-79.41894212,43.63339708
1929,-79.41883354,43.63328195
1930,-79.41860011,43.63293456
1931,-79.41869505,43.6331168
1932,-79.4187765,43.63308954
1933,-79.41893018,43.63343481
1934,-79.41851941,43.63292797
1935,-79.41883981,43.63353982
1936,-79.41847077,43.63316464
1937,-79.41861686,43.63284838
1938,-79.41862495,43.63299972
1939,-79.41845579,43.63281372
1940,-79.41865,43.63320911
1941,-79.41828573,43.63300679
1942,-79.4185635,43.63308766
1943,-79.41859358,43.63319062
1944,-79.4183023,43.63284597
1945,-79.41889091,43.63335797
1946,-79.41873692,43.63323043
1947,-79.41878869,43.63337047
1948,-79.41869154,43.63328729
1949,-79.41842694,43.63307632
1950,-79.41839949,43.63294705
1951,-79.41856442,43.6329678
1952,-79.41857729,43.63283694
1953,-79.41841425,43.6329155
1954,-79.41886902,43.63332172
1955,-79.41823563,43.63287105
1956,-79.41876716,43.63307323
1957,-79.418414,43.63292872
1958,-79.41878971,43.63320948
1959,-79.41874479,43.63353796
1960,-79.4182699,43.63291062
1961,-79.41874441,43.63326832
1962,-79.41873256,43.63337764
1963,-79.41872525,43.63307085
1964,-79.41821925,43.63293876
1965,-79.4188648,43.63329183
1966,-79.4185067,43.63278839
1967,-79.4187272,43.63331963
1968,-79.41846715,43.63317301
1969,-79.41890172,43.63356794
1970,-79.41870726,43.63304675
1971,-79.41837602,43.6328458
1972,-79.4183424,43.63292798
1973,-79.41858292,43.63319766
1974,-79.41847528,43.63327741
1975,-79.41893534,43.63356236
1976,-79.41863493,43.63329099
1977,-79.41861728,43.63338914
1978,-79.41842377,43.63290447
1979,-79.41871611,43.63342574
1980,-79.41859648,43.63308525
1981,-79.4185659,43.6332765
1982,-79.41882429,43.63338173
1983,-79.41863035,43.63339422
1984,-79.41861121,43.6331497
1985,-79.41862201,43.63299982
1986,-79.41845646,43.63321382
1987,-79.41872137,43.63299814
1988,-79.41865761,43.63357803
1989,-79.41864644,43.63340425
1990,-79.41849106,43.63316307
1991,-79.41882339,43.63328849
1992,-79.41830172,43.63300777
1993,-79.41894885,43.63356645
1994,-79.41890912,43.63345773
1995,-79.41893465,43.63351769
1996,-79.41842477,43.63318933
1997,-79.41847489,43.63324161
1998,-79.41873253,43.63344036
1999,-79.41839476,43.63300219
2000,-79.41884522,43.6332404
2001,-79.41850221,43.63344646
2002,-79.41879275,43.6332871
2003,-79.41869044,43.63356323
2004,-79.41871491,43.63337134
2005,-79.41879754,43.63348731
2006,-79.41860764,43.63344255
2007,-79.41855083,43.6332549
2008,-79.41870205,43.63368502
2009,-79.4187118,43.6334145
2010,-79.41857916,43.63364361
2011,-79.41876935,43.63328804
2012,-79.41842762,43.63329647
2013,-79.41867065,43.6336348
2014,-79.4187454,43.63362578
2015,-79.41850713,43.63344233
2016,-79.41885661,43.6335274
2017,-79.41890584,43.63358367
2018,-79.41863037,43.63354133
2019,-79.41871128,43.63350564
2020,-79.41876942,43.63325521
2021,-79.41883822,43.63329564
2022,-79.41841695,43.63333711
2023,-79.41853803,43.63348442
2024,-79.41865173,43.63323608
2025,-79.41871554,43.63351623
2026,-79.41877487,43.63333322
2027,-79.41851854,43.6333489
2028,-79.41865795,43.63369824
2029,-79.41858273,43.63345249
2030,-79.41890974,43.63351143
2031,-79.41901041,43.63357045
2032,-79.41876094,43.63352618
2033,-79.41894231,43.63349572
2034,-79.41869835,43.63350008
2035,-79.41846445,43.63339332
2036,-79.41859436,43.63338845
2037,-79.41872707,43.63359097
2038,-79.41895944,43.63354498
2039,-79.41878201,43.63351882
2040,-79.41873522,43.63339087
2041,-79.4185678,43.63347187
2042,-79.4186185,43.63336334
2043,-79.41878009,43.63349572
2044,-79.41842853,43.63340807
2045,-79.41851892,43.63335924
2046,-79.41889736,43.63357881
2047,-79.41856973,43.63327758
2048,-79.41878882,43.63323209
2049,-79.41861232,43.63368213
2050,-79.41886355,43.63335707
2051,-79.41838914,43.63330692
2052,-79.4189754,43.63353087
2053,-79.41864866,43.63358001
2054,-79.41882976,43.63346658
2055,-79.41870807,43.63356472
2056,-79.41869403,43.63360235
2057,-79.41886616,43.6335354
2058,-79.41875528,43.6334409
2059,-79.41894393,43.63342063
2060,-79.4186723,43.63350079
2061,-79.41852327,43.63329605
2062,-79.41850749,43.63340068
2063,-79.41865094,43.6334646
2064,-79.41862912,43.63328755
2065,-79.41890346,43.63340383
2066,-79.41889809,43.63346653
2067,-79.41873891,43.6333026
2068,-79.41882554,43.63348613
2069,-79.41879986,43.63320754
2070,-79.41860351,43.63364525
2071,-79.41850225,43.63348136
2072,-79.41891296,43.63336796
2073,-79.41860799,43.63341749
2074,-79.41877418,43.63338652
2075,-79.41895515,43.63349103
2076,-79.41854397,43.63359117
2077,-79.41884002,43.63363142
2078,-79.41859674,43.63350809
2079,-79.41858926,43.63357717
2080,-79.41867028,43.63357492
2081,-79.41873459,43.63319352
2082,-79.41877433,43.63318989
2083,-79.41851607,43.633406
2084,-79.41883342,43.6335127
2085,-79.41864065,43.63365717
2086,-79.41863901,43.63350503
2087,-79.41863145,43.63367482
2088,-79.41880753,43.63364611
2089,-79.41869349,43.63349797
2090,-79.41860082,43.63333078
2091,-79.41877351,43.63360477
2092,-79.41867924,43.63360744
2093,-79.41871601,43.6335872
2094,-79.41883222,43.63340203
2095,-79.41886747,43.63358507
2096,-79.41854919,43.63358807
2097,-79.41900337,43.63354683
2098,-79.41878348,43.63364826
2099,-79.41883378,43.63346666
2100,-79.41890778,43.63357568
2101,-79.41878945,43.63358939
2102,-79.41856694,43.63338108
2103,-79.41875513,43.63329945
2104,-79.41887253,43.63352582
2105,-79.41873243,43.63333531
2106,-79.41883507,43.63355793
2107,-79.41853054,43.63356696
2108,-79.4186657,43.6333659
2109,-79.41865497,43.63366954
2110,-79.4186138,43.63366538
2111,-79.41877654,43.63353299
2112,-79.4187017,43.63329893
2113,-79.41889011,43.63350608
2114,-79.41868232,43.63358265
2115,-79.4187165,43.6335055
2116,-79.41862492,43.63350666
2117,-79.41902174,43.63356431
2118,-79.41858608,43.63368455
2119,-79.41883225,43.63341606
2120,-79.41866629,43.63359504
2121,-79.41863347,43.63326416
2122,-79.41881767,43.63334478
2123,-79.41893736,43.63348629
2124,-79.4186821,43.63367354
2125,-79.41876887,43.63347582
2126,-79.41847842,43.63350828
2127,-79.41887852,43.63334236
2128,-79.41866639,43.63327941
2129,-79.41876435,43.63333692
2130,-79.41883904,43.63336338
2131,-79.41881565,43.63330563
2132,-79.41871031,43.63336423
2133,-79.41880975,43.63341417
2134,-79.41888368,43.63346385
2135,-79.41878328,43.6334983
2136,-79.41845219,43.63340539
2137,-79.41853855,43.63348333
2138,-79.41885009,43.63353474
2139,-79.41852311,43.63360387
2140,-79.41872852,43.63321868
2141,-79.41845786,43.63332492
2142,-79.41879784,43.63342674
2143,-79.4188782,43.63359027
2144,-79.4184957,43.63333971
2145,-79.41902878,43.63357954
2146,-79.41884524,43.63363654
2147,-79.41850389,43.63334357
2148,-79.41856729,43.63332343
2149,-79.41881395,43.63356996
2150,-79.41852179,43.63347852
2151,-79.41862973,43.63345662
2152,-79.41839647,43.63332098
2153,-79.41871511,43.63357438
2154,-79.4186423,43.63322287
2155,-79.41845419,43.63337433
2156,-79.41842421,43.63338093
2157,-79.41875975,43.633283
2158,-79.41864462,43.63358837
2159,-79.41868789,43.63333099
2160,-79.41889312,43.63334622
2161,-79.41856933,43.63336166
2162,-79.41877152,43.63324252
2163,-79.41904269,43.63357788
2164,-79.41880057,43.63348774
2165,-79.41857304,43.63354338
2166,-79.41888809,43.63336778
2167,-79.41897251,43.63346133
2168,-79.41882446,43.63342709
2169,-79.4187456,43.63351313
2170,-79.41874848,43.63349101
2171,-79.41854911,43.63326996
2172,-79.41863782,43.63368765
2173,-79.41857714,43.63357344
2174,-79.41858804,43.63362677
2175,-79.41870628,43.63343967
2176,-79.41851466,43.63354862
2177,-79.41851244,43.63341132
2178,-79.41855131,43.63356024
2179,-79.41856497,43.63369
2180,-79.41862107,43.63360395
2181,-79.41866283,43.63325388
2182,-79.41858144,43.63352871
2183,-79.41875753,43.63325732
2184,-79.4186894,43.63355507
2185,-79.41865075,43.63358238
2186,-79.41868663,43.63350943
2187,-79.41859021,43.63368295
2188,-79.41846639,43.6333439
2189,-79.41868702,43.63330386
2190,-79.41873692,43.63344576
2191,-79.41863253,43.63346493
2192,-79.41844796,43.63332767
2193,-79.41857457,43.63345186
2194,-79.41855416,43.63326007
2195,-79.41854797,43.63364478
2196,-79.418611,43.63352441
2197,-79.41895525,43.6334644
2198,-79.41853219,43.63348049
2199,-79.41870364,43.63355687
2200,-79.41842792,43.63338508
2201,-79.41844934,43.63331126
2202,-79.4186602,43.63330423
2203,-79.41876143,43.6332335
2204,-79.4186175,43.63371164
2205,-79.41892724,43.63346392
2206,-79.4184975,43.63347118
2207,-79.41859592,43.63326955
2208,-79.41873279,43.63318876
2209,-79.41843982,43.63344255
2210,-79.41874311,43.63346267
2211,-79.41879512,43.63322042
2212,-79.41873946,43.63320357
2213,-79.41879332,43.63337912
2214,-79.41863318,43.6336009
2215,-79.41868788,43.63349671
2216,-79.41854178,43.63348235
2217,-79.41871537,43.63342062
2218,-79.418571,43.63368358
2219,-79.41856816,43.63355842
2220,-79.41862158,43.63363714
2221,-79.418969,43.63353524
2222,-79.41901154,43.63356051
2223,-79.41877822,43.63348015
2224,-79.41889443,43.63352094
2225,-79.4185079,43.63332099
2226,-79.4187195,43.63345876
2227,-79.41864961,43.6333179
2228,-79.41872871,43.63340253
2229,-79.41874437,43.63340321
2230,-79.41879063,43.63359886
2231,-79.41841267,43.63336814
2232,-79.41848612,43.63340015
2233,-79.41853507,43.63360754
2234,-79.41884747,43.63342441
2235,-79.41859298,43.633522
2236,-79.41860671,43.63324923
2237,-79.41873691,43.63333046
2238,-79.41876997,43.63319884
2239,-79.41853412,43.63334878
2240,-79.41896056,43.63353454
2241,-79.4186777,43.63351419
2242,-79.41868117,43.63335432
2243,-79.41881064,43.63323811
2244,-79.41874263,43.63331636
2245,-79.41893711,43.63345671
2246,-79.41882065,43.6334114
2247,-79.41881636,43.63328142
2248,-79.41867416,43.63367418
2249,-79.41869719,43.63345613
2250,-79.41844249,43.63337866
2251,-79.41879594,43.63326974
2252,-79.41892728,43.63355053
2253,-79.41873793,43.63346303
2254,-79.41873306,43.63342285
2255,-79.41881604,43.63354059
2256,-79.41863547,43.63365734
2257,-79.41848124,43.63329274
