ID,Longitude,Latitude
2258,-79.41849202,43.63350184
2259,-79.41860949,43.63331491
2260,-79.41861334,43.63343448
2261,-79.41870608,43.63347832
2262,-79.4184615,43.63344224
2263,-79.41885379,43.63339376
2264,-79.418689,43.63365943
2265,-79.41895047,43.63358877
2266,-79.41857652,43.63328429
2267,-79.41860821,43.63365518
2268,-79.41857616,43.63340944
2269,-79.41871364,43.6333365
2270,-79.41845409,43.63330731
2271,-79.41847625,43.63330159
2272,-79.41850686,43.63339911
2273,-79.41891178,43.63340972
2274,-79.41854119,43.63355861
2275,-79.4187865,43.63331662
2276,-79.41878768,43.63366204
2277,-79.41865928,43.63354173
2278,-79.41871343,43.63319609
2279,-79.41866107,43.63346577
2280,-79.41875621,43.63345923
2281,-79.41839155,43.63331591
2282,-79.4185247,43.63341574
2283,-79.41868751,43.63354562
2284,-79.41894579,43.63349575
2285,-79.41850572,43.63329372
2286,-79.4185028,43.63344658
2287,-79.4188494,43.63340762
2288,-79.41896443,43.63351993
2289,-79.41839048,43.63330579
2290,-79.4185056,43.63356458
2291,-79.41881159,43.63328514
2292,-79.4187654,43.63357101
2293,-79.41887329,43.63354769
2294,-79.4187079,43.63330298
2295,-79.41863329,43.63366426
2296,-79.41891931,43.63354974
2297,-79.41870904,43.63348447
2298,-79.41884454,43.63333922
2299,-79.41880464,43.63354578
2300,-79.41863746,43.63364485
2301,-79.41883319,43.63336715
2302,-79.41868867,43.63363523
2303,-79.41870773,43.63320154
2304,-79.41877544,43.63331362
2305,-79.41875333,43.63331061
2306,-79.41840183,43.63336467
2307,-79.41851909,43.63359453
2308,-79.41861549,43.63342451
2309,-79.41877704,43.63336298
2310,-79.41888049,43.63348954
2311,-79.41889973,43.63356194
2312,-79.41879149,43.63353949
2313,-79.4184687,43.63347824
2314,-79.4186855,43.6334325
2315,-79.41850378,43.63354714
2316,-79.41846418,43.63335997
2317,-79.41849606,43.63348569
2318,-79.41890122,43.63356776
2319,-79.41880011,43.63349466
2320,-79.41865697,43.6335228
2321,-79.41881763,43.63363082
2322,-79.41845056,43.63339271
2323,-79.41857526,43.63362136
2324,-79.41855895,43.63334928
2325,-79.41851631,43.63343118
2326,-79.41883916,43.63349446
2327,-79.41884313,43.63357118
2328,-79.41858182,43.63362071
2329,-79.41900439,43.63357547
2330,-79.41895735,43.6335385
2331,-79.41865561,43.63348647
2332,-79.41847853,43.63345727
2333,-79.41864748,43.63350875
2334,-79.41884038,43.63357808
2335,-79.41882554,43.63341063
2336,-79.41856972,43.63362321
2337,-79.41889,43.63362303
2338,-79.41855693,43.63358989
2339,-79.41847347,43.63334328
2340,-79.41848446,43.63329763
2341,-79.41871244,43.63319337
2342,-79.41876239,43.63327795
2343,-79.41890103,43.6335486
2344,-79.4186951,43.63357107
2345,-79.41867567,43.6333079
2346,-79.41885388,43.6332806
2347,-79.41884674,43.63354734
2348,-79.4185795,43.63342965
2349,-79.41888713,43.63333101
2350,-79.41850009,43.63327973
2351,-79.41899285,43.63349819
2352,-79.41878604,43.6332795
2353,-79.41901359,43.63355356
2354,-79.41854749,43.63323779
2355,-79.41885119,43.6335669
2356,-79.41853876,43.63355926
2357,-79.41886634,43.63351505
2358,-79.41890218,43.63338373
2359,-79.41888074,43.6335229
2360,-79.41872379,43.63336987
2361,-79.41890784,43.63341931
2362,-79.41845557,43.63326705
2363,-79.41881627,43.63349088
2364,-79.41888869,43.63335013
2365,-79.41872038,43.63364073
2366,-79.41848057,43.63336104
2367,-79.41871631,43.63335266
2368,-79.4185379,43.63360478
2369,-79.41881729,43.63324499
2370,-79.4187146,43.63350422
2371,-79.41864635,43.63347346
2372,-79.41841974,43.63337358
2373,-79.41852466,43.63341562
2374,-79.41889664,43.63341458
2375,-79.41872978,43.6331891
2376,-79.41872181,43.63358024
2377,-79.41879429,43.63344443
2378,-79.41843567,43.63336645
2379,-79.41873551,43.63326588
2380,-79.41865468,43.6336173
2381,-79.41866771,43.63344624
2382,-79.41867262,43.63321259
2383,-79.41902492,43.6335679
2384,-79.41880101,43.63329913
2385,-79.41850424,43.6333186
2386,-79.41851061,43.63328429
2387,-79.41884706,43.63363092
2388,-79.4187931,43.63363252
2389,-79.41870726,43.63351181
2390,-79.41876743,43.63362162
2391,-79.41884434,43.63344161
2392,-79.41888016,43.63354623
2393,-79.41849215,43.63337134
2394,-79.41872207,43.63327578
2395,-79.41864065,43.63344371
2396,-79.41871902,43.63327191
2397,-79.41878484,43.63344789
2398,-79.41875317,43.63333333
2399,-79.41883225,43.63346033
2400,-79.41863445,43.63362003
2401,-79.41869773,43.63354573
2402,-79.41873442,43.63344781
2403,-79.4188789,43.63358664
2404,-79.41845317,43.6333122
2405,-79.41848943,43.63342903
2406,-79.41889323,43.6334872
2407,-79.41870651,43.63364159
2408,-79.41885583,43.63357163
2409,-79.41884697,43.63335304
2410,-79.41888851,43.63336513
2411,-79.41889803,43.63334281
2412,-79.41859779,43.63325152
2413,-79.41854067,43.63349373
2414,-79.41860109,43.63340591
2415,-79.41860098,43.6335672
2416,-79.41896825,43.63348011
2417,-79.41864582,43.6333946
2418,-79.41853817,43.63340123
2419,-79.4186221,43.63365891
2420,-79.4188602,43.63333971
2421,-79.41869765,43.63325455
2422,-79.4184566,43.63330135
2423,-79.41873371,43.6333774
2424,-79.41882118,43.63355802
2425,-79.41860407,43.63343487
2426,-79.4187891,43.6336526
2427,-79.41894783,43.63356866
2428,-79.41857244,43.6332464
2429,-79.41857997,43.63326081
2430,-79.41874235,43.63366124
2431,-79.41851075,43.63336041
2432,-79.41872196,43.63321275
2433,-79.41856423,43.63333826
2434,-79.41847235,43.63332564
2435,-79.41896814,43.63351261
2436,-79.41855896,43.63333655
2437,-79.41897531,43.6335177
2438,-79.41861487,43.63348692
2439,-79.41866335,43.63357921
2440,-79.4187001,43.63347866
2441,-79.41850144,43.63325147
2442,-79.41860367,43.63347806
2443,-79.41869406,43.63346936
2444,-79.4185915,43.63359045
2445,-79.41880436,43.63342748
2446,-79.41881348,43.63351002
2447,-79.41871138,43.63349499
2448,-79.41868229,43.63329321
2449,-79.41892075,43.63352061
2450,-79.41882436,43.63362883
2451,-79.41866461,43.63330724
2452,-79.41866889,43.63339586
2453,-79.4184759,43.63349408
2454,-79.41864433,43.63357885
2455,-79.4188723,43.63338853
2456,-79.41882553,43.63359608
2457,-79.41873509,43.63343498
2458,-79.41859183,43.63359628
2459,-79.41856388,43.63347803
2460,-79.41854687,43.63355956
2461,-79.41839441,43.63332735
2462,-79.41861875,43.63333527
2463,-79.41871425,43.63362538
2464,-79.41865491,43.63326642
2465,-79.41897235,43.63351726
2466,-79.41869767,43.63353929
2467,-79.41861893,43.63329268
2468,-79.41856631,43.63325276
2469,-79.41872438,43.63354446
2470,-79.41887423,43.6333679
2471,-79.41877325,43.63358332
2472,-79.41884637,43.63334979
2473,-79.4187979,43.63333209
2474,-79.41873621,43.63322756
2475,-79.41853203,43.63343434
2476,-79.41859006,43.63355772
2477,-79.41887894,43.63355065
2478,-79.41888632,43.63332579
2479,-79.41888775,43.63332408
2480,-79.41857016,43.63362374
2481,-79.41899299,43.63357607
2482,-79.41860946,43.63339847
2483,-79.41857894,43.63343054
2484,-79.41859613,43.63353213
2485,-79.41888841,43.63349591
2486,-79.41875194,43.63362759
2487,-79.4187972,43.63349189
2488,-79.41868805,43.63357293
2489,-79.41898201,43.63357941
2490,-79.41867778,43.63359125
2491,-79.41877855,43.63322048
2492,-79.41899447,43.6335302
2493,-79.41846589,43.63348095
2494,-79.41883214,43.63361272
2495,-79.41862093,43.63353675
2496,-79.41862588,43.63356074
2497,-79.41860093,43.63355187
2498,-79.41883091,43.63341775
2499,-79.41858646,43.63364895
2500,-79.41902383,43.63354683
2501,-79.41828126,43.6329646
2502,-79.41847706,43.63312932
2503,-79.41828997,43.63283953
2504,-79.41871386,43.63311793
2505,-79.41823809,43.63290426
2506,-79.41845531,43.63295336
2507,-79.41824921,43.63297051
2508,-79.41859788,43.63309
2509,-79.41825663,43.63304927
2510,-79.4185851,43.63314472
2511,-79.41844725,43.63322071
2512,-79.41848389,43.63290483
2513,-79.41836121,43.63297812
2514,-79.41846137,43.63309129
2515,-79.41838338,43.63290685
2516,-79.41848421,43.63291215
2517,-79.41830443,43.63307785
2518,-79.41814565,43.63286995
2519,-79.41847994,43.63321958
2520,-79.41865831,43.63310791
2521,-79.41864486,43.63296416
2522,-79.41835544,43.63299397
2523,-79.4183811,43.63324891
2524,-79.41833875,43.63297288
2525,-79.41825541,43.63297335
2526,-79.41830746,43.63314895
2527,-79.41859814,43.63276169
2528,-79.41830617,43.63298515
2529,-79.41867558,43.63301796
2530,-79.41844671,43.6332255
2531,-79.41840109,43.63297579
2532,-79.41870264,43.63312666
2533,-79.41859006,43.63282098
2534,-79.41834136,43.63312946
2535,-79.41843993,43.63305225
2536,-79.41841121,43.63295258
2537,-79.41835929,43.63299469
2538,-79.41837919,43.63324892
2539,-79.41846269,43.63293869
2540,-79.41838577,43.63302287
2541,-79.41865013,43.63295343
2542,-79.41863059,43.63318116
2543,-79.41860268,43.63283344
2544,-79.41849593,43.63297659
2545,-79.41871536,43.63315479
2546,-79.4183315,43.63285422
2547,-79.41843907,43.6329797
2548,-79.41856516,43.63299203
2549,-79.41851925,43.63287228
2550,-79.41840653,43.63278618
2551,-79.41848856,43.63302367
2552,-79.41829179,43.63304031
2553,-79.41854942,43.63318137
2554,-79.4185464,43.63294742
2555,-79.41842615,43.63314306
2556,-79.4183839,43.63313769
2557,-79.41839031,43.63326192
2558,-79.41821023,43.63283685
2559,-79.41855844,43.63318562
2560,-79.41858805,43.63308398
2561,-79.41870123,43.63316477
2562,-79.41831344,43.63283353
2563,-79.41869459,43.63306511
2564,-79.41850705,43.63299507
2565,-79.41831854,43.63296187
2566,-79.41829926,43.63294182
2567,-79.41842234,43.6329745
2568,-79.41835487,43.63308159
2569,-79.4183099,43.63287897
2570,-79.41860753,43.63303935
2571,-79.41852091,43.6329483
2572,-79.41832913,43.63316305
2573,-79.41825491,43.63288155
2574,-79.4186347,43.633139
2575,-79.41853158,43.6331034
2576,-79.41874349,43.63313358
2577,-79.41843094,43.63302553
2578,-79.41839717,43.63291294
2579,-79.41843668,43.63312347
2580,-79.41851583,43.63316251
2581,-79.41819232,43.63292131
2582,-79.41859345,43.63302302
2583,-79.41866606,43.63315207
2584,-79.41829723,43.63283894
2585,-79.41875895,43.63314465
2586,-79.41843528,43.63324365
2587,-79.41835817,43.63320941
2588,-79.41857409,43.63292108
2589,-79.41835438,43.633073
2590,-79.41866566,43.63312443
2591,-79.41818415,43.63293725
2592,-79.4183385,43.63318405
2593,-79.41850318,43.63290873
2594,-79.41865398,43.63300359
2595,-79.4181777,43.63288671
2596,-79.41832571,43.63294177
2597,-79.4183739,43.63289914
2598,-79.41862979,43.63306255
2599,-79.41836431,43.6332138
2600,-79.41821381,43.63292955
2601,-79.41856246,43.63279835
2602,-79.41843215,43.63309933
2603,-79.41874456,43.63314134
2604,-79.4182147,43.63299847
2605,-79.41838842,43.63322037
2606,-79.4186439,43.63311108
2607,-79.41827652,43.63303614
2608,-79.41844434,43.63281438
2609,-79.41862714,43.63301288
2610,-79.41848675,43.63279726
2611,-79.41846389,43.63290885
2612,-79.4185343,43.63291652
2613,-79.41860181,43.63284959
2614,-79.41844691,43.63323273
2615,-79.41837823,43.63293872
2616,-79.4182144,43.63289204
2617,-79.41847619,43.63305229
2618,-79.41850673,43.63285381
2619,-79.41839336,43.63278425
2620,-79.41816633,43.63285167
2621,-79.41856771,43.63298966
2622,-79.41836298,43.63298412
2623,-79.41870794,43.63305107
2624,-79.41851717,43.63310314
2625,-79.41846898,43.63296414
2626,-79.41850473,43.6328386
2627,-79.41863385,43.63311841
2628,-79.41852184,43.63301855
2629,-79.41832793,43.63297403
2630,-79.41855767,43.63314498
2631,-79.41872287,43.6331189
2632,-79.41848616,43.6329357
2633,-79.41846922,43.63305557
2634,-79.41840896,43.63321576
2635,-79.41826817,43.63287198
2636,-79.41844251,43.63294991
2637,-79.41832909,43.63289508
2638,-79.41829118,43.63288737
2639,-79.41822028,43.6328761
2640,-79.4186193,43.63296246
2641,-79.41850455,43.63289232
2642,-79.41819274,43.63287312
2643,-79.41859228,43.63318786
2644,-79.41834632,43.63280744
2645,-79.41869879,43.63305583
2646,-79.41860162,43.63306705
2647,-79.4183605,43.63280146
2648,-79.41827758,43.63291943
2649,-79.41838777,43.63305878
2650,-79.41840825,43.63294712
2651,-79.41856442,43.63279939
2652,-79.41836328,43.63313848
2653,-79.41822596,43.6329542
2654,-79.41856149,43.63321448
2655,-79.4182785,43.63289138
2656,-79.41828979,43.63282812
2657,-79.41857965,43.63295696
2658,-79.41833959,43.633102
2659,-79.41838794,43.63302357
2660,-79.41856086,43.63296289
2661,-79.41833649,43.63287895
2662,-79.41842505,43.63282098
2663,-79.41843198,43.63287549
2664,-79.41862267,43.63320569
2665,-79.41833095,43.63291587
2666,-79.4183,43.6329412
2667,-79.41853701,43.6328006
2668,-79.41860211,43.63291323
2669,-79.41837917,43.63305845
2670,-79.41824006,43.63291923
2671,-79.41857586,43.63274425
2672,-79.41859951,43.6330936
2673,-79.41859492,43.63308352
2674,-79.4184218,43.63293231
2675,-79.41865475,43.63298086
2676,-79.41874203,43.63315704
2677,-79.41838563,43.63308672
2678,-79.41835857,43.63318887
2679,-79.41842714,43.63301802
2680,-79.41861292,43.63283788
2681,-79.41860719,43.63294184
2682,-79.41828866,43.63300015
2683,-79.41835708,43.63287434
2684,-79.41848841,43.63291197
2685,-79.41829833,43.6329206
2686,-79.41837538,43.63294388
2687,-79.41852718,43.63296266
2688,-79.41830246,43.63282251
2689,-79.41838626,43.63305574
2690,-79.41819662,43.6328747
2691,-79.41867719,43.63317473
2692,-79.41860789,43.63311491
2693,-79.41860985,43.63310659
2694,-79.41859269,43.6331503
2695,-79.41869646,43.63308242
2696,-79.41852483,43.63281097
2697,-79.41838238,43.63300233
2698,-79.41821915,43.63285261
2699,-79.41829678,43.63283277
2700,-79.41853917,43.63306194
2701,-79.41850929,43.63277706
2702,-79.4185396,43.6331822
2703,-79.41829559,43.63313488
2704,-79.41867129,43.63307919
2705,-79.41833221,43.63312202
2706,-79.41838186,43.63299694
2707,-79.41828892,43.63310653
2708,-79.41851139,43.63292623
2709,-79.41821745,43.63292382
2710,-79.41855148,43.63319458
2711,-79.41850104,43.63314138
2712,-79.41842603,43.63322988
2713,-79.41834879,43.63291126
2714,-79.41855885,43.63301117
2715,-79.41846531,43.63315825
2716,-79.41865024,43.63290116
2717,-79.41829931,43.63285023
2718,-79.41825557,43.63304084
2719,-79.41828364,43.63308674
2720,-79.4184007,43.63308816
2721,-79.41841962,43.63312774
2722,-79.41853813,43.6329356
2723,-79.41854594,43.63280472
2724,-79.41862881,43.63294774
2725,-79.41857562,43.63311182
2726,-79.41852529,43.63292218
2727,-79.41867145,43.63312459
2728,-79.41860982,43.63297469
2729,-79.4182713,43.63301654
2730,-79.41838997,43.6329831
2731,-79.41829127,43.63301002
2732,-79.41849257,43.6329798
2733,-79.41835591,43.633254
2734,-79.4184022,43.63322084
2735,-79.41849027,43.63277676
2736,-79.41839799,43.63321292
2737,-79.41834557,43.63296264
2738,-79.41818602,43.63290334
2739,-79.41855635,43.63311285
2740,-79.41829014,43.63285588
2741,-79.41846272,43.63310053
2742,-79.41841467,43.63291232
2743,-79.41864016,43.63299792
2744,-79.4183993,43.63284736
2745,-79.41869103,43.63301935
2746,-79.41818936,43.63293858
2747,-79.41870848,43.63305747
2748,-79.41863992,43.63296957
2749,-79.41825003,43.63286887
2750,-79.41841826,43.63302214
2751,-79.41835686,43.63315091
2752,-79.41859631,43.63289171
2753,-79.4183986,43.63316565
2754,-79.41838735,43.6330744
2755,-79.41839782,43.63284338
2756,-79.41830148,43.6331019
2757,-79.41853873,43.63311043
2758,-79.4184905,43.63286383
2759,-79.41862549,43.63296839
2760,-79.41830087,43.6330119
2761,-79.418316,43.6329942
2762,-79.41845695,43.63288531
2763,-79.41846332,43.63277668
2764,-79.41848758,43.63322827
2765,-79.41847016,43.63294471
2766,-79.41848259,43.63317271
2767,-79.41872113,43.63306036
2768,-79.41856648,43.63278698
2769,-79.41860715,43.63317841
2770,-79.41861671,43.63308344
2771,-79.4184463,43.6329998
2772,-79.41834304,43.63293786
2773,-79.41850258,43.63322318
2774,-79.41855054,43.63318832
2775,-79.4184638,43.63316734
2776,-79.41853285,43.63319664
2777,-79.41857588,43.63295115
2778,-79.41866541,43.63317866
2779,-79.41851955,43.6327661
2780,-79.41837387,43.63285746
2781,-79.41860436,43.63281413
2782,-79.41851656,43.63303681
2783,-79.4187431,43.63311783
2784,-79.41837912,43.63286157
2785,-79.41847467,43.63287742
2786,-79.41856832,43.63302128
2787,-79.41851371,43.63305409
2788,-79.4184718,43.63281602
2789,-79.41845093,43.63306391
2790,-79.41857319,43.6329013
2791,-79.41839263,43.63323312
2792,-79.41840792,43.6328021
2793,-79.41864832,43.63313625
2794,-79.41832225,43.6330983
2795,-79.41837557,43.63290736
2796,-79.41827843,43.63294187
2797,-79.4182687,43.63304063
2798,-79.41847536,43.63279941
2799,-79.41858281,43.63318148
2800,-79.41828754,43.63306061
2801,-79.41832723,43.63317216
2802,-79.41831948,43.63285982
2803,-79.41841825,43.63315781
2804,-79.41838765,43.63320422
2805,-79.4184446,43.63300484
2806,-79.41831128,43.63293023
2807,-79.41823109,43.63288742
2808,-79.41825287,43.63303703
2809,-79.41823362,43.63292355
2810,-79.41821477,43.63285322
2811,-79.41861689,43.63312183
2812,-79.41871443,43.63314423
2813,-79.41826587,43.63290944
2814,-79.41873021,43.6331809
2815,-79.41849996,43.63307174
2816,-79.41871275,43.6331519
2817,-79.41835031,43.63300218
2818,-79.41840469,43.63294083
2819,-79.41853739,43.63315171
2820,-79.41852639,43.63320788
2821,-79.41817208,43.6328692
2822,-79.41839287,43.63291426
2823,-79.41836166,43.6330906
2824,-79.4182567,43.63284792
2825,-79.41870939,43.63314742
2826,-79.4183398,43.63298895
2827,-79.41851684,43.63294047
2828,-79.41830361,43.63315532
2829,-79.41862724,43.63310548
2830,-79.41842814,43.63287808
2831,-79.41842875,43.63288771
2832,-79.41836454,43.6328903
2833,-79.41872973,43.63310235
2834,-79.4185116,43.63321859
2835,-79.41827126,43.63287094
2836,-79.41820399,43.63297724
2837,-79.41857197,43.63305482
2838,-79.41835997,43.63325263
2839,-79.41839549,43.63292074
2840,-79.41851051,43.63318559
2841,-79.4183439,43.63318429
2842,-79.41869069,43.63299035
2843,-79.41829616,43.6328946
2844,-79.41840554,43.63293949
2845,-79.41846384,43.63291786
2846,-79.41830694,43.63281277
2847,-79.4184639,43.63301673
2848,-79.41856138,43.63299192
2849,-79.41844201,43.6330379
2850,-79.41863978,43.63292074
2851,-79.41867252,43.6330634
2852,-79.41837874,43.63316521
2853,-79.41842302,43.633019
2854,-79.41835223,43.6329615
2855,-79.41861177,43.63291506
2856,-79.41870207,43.63306696
2857,-79.41841319,43.63323377
2858,-79.41830634,43.63311258
2859,-79.41851038,43.63297889
2860,-79.41854682,43.63312171
2861,-79.41834749,43.63301659
2862,-79.41849468,43.63311636
2863,-79.41842979,43.63311436
2864,-79.41836457,43.63326697
2865,-79.41843873,43.63297997
2866,-79.41831331,43.63303594
2867,-79.41837355,43.63325583
2868,-79.41839729,43.63310128
2869,-79.41836178,43.63306601
2870,-79.41857835,43.63281628
2871,-79.41841219,43.63306766
2872,-79.4183349,43.63286689
2873,-79.41840483,43.63299955
2874,-79.41842526,43.63312028
2875,-79.41817132,43.63291374
2876,-79.41854491,43.63279294
2877,-79.418358,43.63325564
2878,-79.41868062,43.63295387
2879,-79.41859308,43.63308695
2880,-79.4185699,43.633176
2881,-79.41843184,43.63315662
2882,-79.41849427,43.63308011
2883,-79.41837638,43.63301619
2884,-79.4184376,43.63287028
2885,-79.41870368,43.63302281
2886,-79.41853001,43.63294973
2887,-79.41829452,43.63309583
2888,-79.41870762,43.63306972
2889,-79.41861634,43.63308323
2890,-79.41821674,43.63292136
2891,-79.41846466,43.63277311
2892,-79.41847695,43.63311928
2893,-79.4182018,43.63296829
2894,-79.41850109,43.63284265
2895,-79.41860546,43.63304757
2896,-79.41825028,43.63304503
2897,-79.41856558,43.63316846
2898,-79.41842512,43.633129
2899,-79.41849257,43.63276206
2900,-79.41834726,43.63321402
2901,-79.41858526,43.6330527
2902,-79.41825942,43.63302758
2903,-79.41850985,43.63279566
2904,-79.41845998,43.63290251
2905,-79.41836252,43.63300162
2906,-79.41838662,43.63300884
2907,-79.41836657,43.63302152
2908,-79.41832594,43.63289155
2909,-79.41851439,43.63311594
2910,-79.41844966,43.63291102
2911,-79.41862749,43.63303882
2912,-79.41845008,43.63306704
2913,-79.4184299,43.63286706
2914,-79.41864536,43.63289686
2915,-79.41858047,43.63301592
2916,-79.41823407,43.63285758
2917,-79.41834703,43.63293982
2918,-79.41867677,43.63314547
2919,-79.41872715,43.63307294
2920,-79.41860373,43.63298938
2921,-79.41830831,43.63284172
2922,-79.41851056,43.63321546
2923,-79.41831862,43.63307448
2924,-79.41865171,43.63308421
2925,-79.41852999,43.63315542
2926,-79.4187258,43.63309177
2927,-79.41835997,43.63307797
2928,-79.418148,43.63286625
2929,-79.41844394,43.63295422
2930,-79.41850278,43.63307871
2931,-79.41822534,43.63299748
2932,-79.41847991,43.63276431
2933,-79.41849567,43.63319169
2934,-79.41863846,43.63303332
2935,-79.41843436,43.6332051
2936,-79.41835286,43.63287114
2937,-79.41828781,43.63289308
2938,-79.41819881,43.63283561
2939,-79.41841996,43.63278147
2940,-79.41836329,43.63322716
2941,-79.41833119,43.63280179
2942,-79.41828897,43.63291449
2943,-79.41830009,43.63311143
2944,-79.41850604,43.63311133
2945,-79.41831553,43.6328171
2946,-79.4186054,43.63320152
2947,-79.41842844,43.63278255
2948,-79.4186453,43.63289303
2949,-79.41840465,43.63299462
2950,-79.41849818,43.63319973
2951,-79.41826162,43.63288173
2952,-79.4183922,43.63314975
2953,-79.41830481,43.63310627
2954,-79.41830289,43.63311196
2955,-79.41853688,43.63283412
2956,-79.41830311,43.63287562
2957,-79.4185377,43.63293552
2958,-79.41864039,43.63305568
2959,-79.41859322,43.63308593
2960,-79.41858033,43.63309116
2961,-79.41852814,43.63284784
2962,-79.4186394,43.63288387
2963,-79.41846359,43.63299825
2964,-79.41824106,43.6328506
2965,-79.41845427,43.63318817
2966,-79.41838466,43.63308563
2967,-79.41852653,43.63319593
2968,-79.41858503,43.63318234
2969,-79.4183933,43.63287815
2970,-79.41860101,43.6329828
2971,-79.4185544,43.6331387
2972,-79.41841127,43.63299898
2973,-79.41856192,43.63320516
2974,-79.41825286,43.63292258
2975,-79.41850418,43.6330798
2976,-79.41837866,43.63323027
2977,-79.41861423,43.63310066
2978,-79.41851281,43.6328469
2979,-79.41869113,43.63313805
2980,-79.41862764,43.63288411
2981,-79.41842612,43.63306455
2982,-79.41864667,43.63309261
2983,-79.4186231,43.63301811
2984,-79.41852489,43.63277028
2985,-79.41875177,43.63311712
2986,-79.41837892,43.63316314
2987,-79.4185434,43.63297525
2988,-79.41872659,43.63310285
2989,-79.41832064,43.63289888
2990,-79.41821504,43.63284694
2991,-79.41847656,43.63302801
2992,-79.41850179,43.63322913
2993,-79.41837836,43.63299828
2994,-79.41822151,43.63298715
2995,-79.4184809,43.63289816
2996,-79.41848802,43.63302994
2997,-79.41851101,43.63304858
2998,-79.41848158,43.63317087
2999,-79.41834624,43.63314683
3000,-79.41820198,43.63297441